hour,outdoor_temp,indoor_temp,owner,target_temp
0,34.0,26.5,anhtu,25.5
0,34.0,26.5,anhtu,25.0
0,34.0,26.5,anhtu,25.5
0,34.0,26.5,anhtu,25.0
0,34.0,26.5,anhtu,24.5
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.3
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.3
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.3
0,34.0,26.5,anhtu,23.8
0,34.0,26.5,anhtu,23.3
0,34.0,26.5,anhtu,22.8
0,34.0,26.5,anhtu,22.3
0,34.0,26.5,anhtu,21.8
0,34.0,26.5,anhtu,24.5
0,34.0,26.5,anhtu,25.5
0,34.0,26.5,anhtu,26.0
0,34.0,26.5,anhtu,26.5
0,34.0,26.5,anhtu,27.0
0,34.0,26.5,anhtu,27.5
0,34.0,26.5,anhtu,28.0
0,34.0,26.5,anhtu,28.5
0,34.0,26.5,anhtu,29.0
0,34.0,26.5,anhtu,29.5
0,34.0,26.5,anhtu,25.8
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.3
0,34.0,26.5,anhtu,24.8
0,34.0,26.5,anhtu,24.3
0,34.0,26.5,anhtu,25.8
0,34.0,26.5,anhtu,26.3
1,34.0,26.5,anhtu,24.8
1,34.0,26.5,anhtu,24.3
1,34.0,26.5,anhtu,23.8
1,34.0,26.5,anhtu,23.3
1,34.0,26.5,anhtu,22.8
1,34.0,26.5,anhtu,23.3
1,34.0,26.5,anhtu,23.8
1,34.0,26.5,anhtu,24.3
1,34.0,26.5,anhtu,24.8
1,34.0,26.5,anhtu,25.3
1,34.0,26.5,anhtu,24.7
1,34.0,26.5,anhtu,25.2
1,34.0,26.5,anhtu,25.7
1,32.7,26.5,anhtu,23.8
1,32.7,26.5,anhtu,23.3
1,33.7,26.5,anhtu,24.8
1,33.7,26.5,anhtu,25.3
1,33.7,26.5,anhtu,25.8
1,33.0,29.0,anhtu,23.4
1,33.0,29.0,anhtu,22.9
1,34.8,28.8,anhtu,23.7
1,34.8,28.8,anhtu,23.2
1,32.9,28.5,anhtu,22.7
1,32.9,28.5,anhtu,22.2
1,34.3,29.6,anhtu,23.8
1,34.3,29.6,anhtu,24.3
1,33.8,30.2,anhtu,24.1
1,33.8,30.2,anhtu,24.6
1,33.8,30.2,anhtu,25.1
1,33.8,30.2,anhtu,25.6
1,33.3,29.7,anhtu,24.2
1,33.3,29.7,anhtu,24.7
1,33.3,29.7,anhtu,25.2
1,33.3,29.7,anhtu,25.7
1,33.9,29.6,anhtu,25.3
1,33.9,29.6,anhtu,25.8
1,33.9,29.6,anhtu,26.3
1,33.9,29.6,anhtu,26.8
1,33.9,29.6,anhtu,26.3
1,33.9,30.8,anhtu,24.2
1,33.9,30.8,anhtu,23.7
1,33.9,30.8,anhtu,23.2
1,33.9,30.8,anhtu,22.7
1,33.9,30.8,anhtu,22.2
1,32.5,29.5,anhtu,23.5
1,32.5,29.5,anhtu,24.0
1,32.5,29.5,anhtu,24.5
1,32.5,29.5,anhtu,25.0
1,32.5,29.5,anhtu,25.5
1,32.5,29.5,anhtu,26.0
1,32.5,29.5,anhtu,26.5
1,32.5,29.5,anhtu,27.0
1,35.2,30.0,anhtu,24.2
1,35.2,30.0,anhtu,24.7
1,35.2,30.0,anhtu,25.2
1,35.2,30.0,anhtu,25.7
1,35.2,30.0,anhtu,26.2
1,35.2,30.0,anhtu,26.7
1,35.2,30.0,anhtu,27.2
1,35.2,30.0,anhtu,27.7
1,35.2,30.0,anhtu,28.2
1,35.2,30.0,anhtu,28.7
1,32.5,29.4,anhtu,25.2
1,32.5,29.4,anhtu,24.7
1,32.5,29.4,anhtu,24.2
1,32.5,29.4,anhtu,23.7
1,32.5,29.4,anhtu,23.2
1,32.5,29.4,anhtu,22.7
1,32.5,29.4,anhtu,22.2
1,35.1,29.9,anhtu,24.5
1,35.1,29.9,anhtu,24.0
1,35.1,29.9,anhtu,23.5
1,35.1,29.9,anhtu,24.0
1,35.1,29.9,anhtu,24.5
1,35.1,29.9,anhtu,25.0
1,33.4,28.4,anhtu,23.8
1,33.4,28.4,anhtu,24.3
1,33.4,28.4,anhtu,24.8
1,33.4,28.4,anhtu,25.3
1,33.4,28.4,anhtu,25.8
1,33.4,28.4,anhtu,26.3
1,33.4,28.4,anhtu,26.8
1,33.4,28.4,anhtu,27.3
1,33.4,28.4,anhtu,27.8
1,33.4,28.4,anhtu,28.3
1,33.4,28.4,anhtu,28.8
1,35.2,28.2,anhtu,24.7
1,35.2,28.2,anhtu,25.2
1,35.2,28.2,anhtu,25.7
1,35.2,28.2,anhtu,26.2
1,35.2,28.2,anhtu,26.7
1,35.2,28.2,anhtu,27.2
1,34.5,28.5,anhtu,23.6
1,34.5,28.5,anhtu,23.1
1,34.5,28.5,anhtu,22.6
1,34.5,28.5,anhtu,22.1
1,34.5,28.5,anhtu,21.6
1,35.0,29.0,anhtu,24.7
1,35.0,29.0,anhtu,25.2
1,35.0,29.0,anhtu,25.7
1,35.0,29.0,anhtu,26.2
1,32.8,27.4,anhtu,23.1
1,32.8,27.4,anhtu,22.6
1,34.8,27.4,anhtu,25.6
1,34.4,28.4,anhtu,24.2
1,35.4,28.4,anhtu,25.7
22,34.8,30.3,anhtu,21.1
